4042               0.000       0.000       1.262      15.450
4042               0.000       0.000      -0.008      11.429
4042               0.000       0.000      -0.098       2.245
4042               0.000       0.000      -0.268      19.706
4042               0.000       0.000      -0.478      10.081
4042               0.000       0.000      -0.548      17.503
4042               0.000       0.000      -0.888      22.236
4042               0.000       0.000      -0.988       4.540
4042               0.000       0.000      -1.058      16.375
4042               0.000       1.000       0.242      18.506
4042               0.000       1.000       0.252      18.190
4042               0.000       1.000       0.312      22.489
4042               0.000       1.000       0.412      20.427
4042               0.000       1.000       0.452      24.364
4042               0.000       1.000       0.462      12.055
4042               0.000       1.000       0.512      16.003
4042               0.000       1.000       0.702      16.001
4042               0.000       1.000       0.732      23.172
4042               0.000       1.000       0.772      22.923
4042               0.000       1.000       0.792      14.500
